,0,1
11751,0.5295919,0.47040805
11752,0.67443156,0.3255684
11753,0.6485624,0.35143763
11754,0.6205789,0.37942111
11755,0.4685486,0.5314514
11756,0.6243385,0.3756615
11757,0.54956424,0.4504358
11758,0.54656494,0.45343503
11759,0.7533778,0.24662222
11760,0.5692808,0.4307192
11761,0.56930894,0.43069106
11762,0.62113297,0.37886706
11763,0.7243042,0.2756958
11764,0.61546093,0.38453907
11765,0.64176095,0.35823902
11766,0.36977947,0.63022053
11767,0.5650233,0.43497673
11768,0.6951568,0.3048432
11769,0.60048544,0.39951456
11770,0.57736886,0.42263114
11771,0.52551496,0.47448504
11772,0.57799673,0.42200324
11773,0.48575813,0.5142419
11774,0.73354924,0.26645073
11775,0.5445026,0.4554974
11776,0.60057414,0.39942586
11777,0.56574905,0.43425095
11778,0.46329004,0.53670996
11779,0.53483343,0.4651666
11780,0.58474946,0.41525057
11781,0.58194876,0.41805124
11782,0.5222038,0.47779617
11783,0.43582678,0.5641732
11784,0.5010127,0.49898735
11785,0.6680188,0.33198118
11786,0.67799795,0.32200202
11787,0.5527716,0.44722837
11788,0.7592069,0.24079311
11789,0.5234021,0.47659788
11790,0.7295368,0.27046326
11791,0.5462568,0.45374325
11792,0.62365484,0.37634513
11793,0.5026326,0.49736738
11794,0.8025435,0.1974565
11795,0.7812637,0.21873628
11796,0.5929755,0.40702453
11797,0.3177635,0.6822365
11798,0.7762275,0.22377254
11799,0.6499291,0.3500709
11800,0.53364813,0.46635184
11801,0.59459233,0.40540767
11802,0.59526837,0.4047316
11803,0.5464796,0.45352045
11804,0.7345868,0.26541322
11805,0.7127763,0.28722367
11806,0.7042107,0.2957893
11807,0.49000716,0.50999284
11808,0.50922835,0.49077162
11809,0.44616306,0.55383694
11810,0.34284645,0.65715355
11811,0.64143586,0.35856414
11812,0.54379886,0.45620114
11813,0.6311721,0.36882788
11814,0.6847144,0.31528562
11815,0.6315405,0.36845952
11816,0.6008116,0.39918837
11817,0.6833006,0.31669936
11818,0.34322262,0.6567774
11819,0.5503273,0.4496727
11820,0.55613804,0.443862
11821,0.5005801,0.49941996
11822,0.5689473,0.4310527
11823,0.5599066,0.4400934
11824,0.6217369,0.37826315
11825,0.8191324,0.18086761
11826,0.6584694,0.34153062
11827,0.4892485,0.5107515
11828,0.77747804,0.22252196
11829,0.50245285,0.49754715
11830,0.47285843,0.5271416
11831,0.45856917,0.54143083
11832,0.63610494,0.36389506
11833,0.6421747,0.35782525
11834,0.8336439,0.16635612
11835,0.36249393,0.63750607
11836,0.30196524,0.69803476
11837,0.50384736,0.4961526
11838,0.6646504,0.33534962
11839,0.19229126,0.80770874
11840,0.6909249,0.30907512
11841,0.36793894,0.63206106
11842,0.5824472,0.41755283
11843,0.77873987,0.22126012
11844,0.5812107,0.41878933
11845,0.71360743,0.28639254
11846,0.6323805,0.3676195
11847,0.4139862,0.5860138
11848,0.5309837,0.4690163
11849,0.75080794,0.24919206
11850,0.65332764,0.34667236
11851,0.732337,0.26766297
11852,0.5167336,0.4832664
11853,0.60803235,0.39196765
11854,0.313169,0.686831
11855,0.66663086,0.33336917
11856,0.5137935,0.48620647
11857,0.38706803,0.61293197
11858,0.49841297,0.50158703
11859,0.77392435,0.22607566
11860,0.5514886,0.44851142
11861,0.6293403,0.37065968
11862,0.18588185,0.81411815
11863,0.49989533,0.50010467
11864,0.6752979,0.32470208
11865,0.60914135,0.39085862
11866,0.5159987,0.48400125
11867,0.32335222,0.6766478
11868,0.3558771,0.6441229
11869,0.63306415,0.36693588
11870,0.3661971,0.6338029
11871,0.40113115,0.59886885
11872,0.65810984,0.34189016
11873,0.5315844,0.46841562
11874,0.7243694,0.27563056
11875,0.5258051,0.47419488
11876,0.45001268,0.5499873
11877,0.58657503,0.41342494
11878,0.5574988,0.44250116
11879,0.64572185,0.35427815
11880,0.32502013,0.67497987
11881,0.415757,0.584243
11882,0.5794282,0.42057183
11883,0.61218685,0.38781315
11884,0.7789637,0.22103633
11885,0.5943647,0.4056353
11886,0.74442756,0.25557247
11887,0.57927346,0.42072657
11888,0.4044009,0.5955991
11889,0.6887913,0.31120875
11890,0.6459098,0.35409018
11891,0.5986214,0.40137857
11892,0.64609003,0.35390997
11893,0.5455555,0.4544445
11894,0.6002847,0.39971533
11895,0.6014068,0.39859322
11896,0.4501531,0.5498469
11897,0.49712932,0.5028707
11898,0.7041867,0.29581335
11899,0.7301276,0.2698724
11900,0.5480884,0.45191163
11901,0.5737945,0.4262055
11902,0.598689,0.40131098
11903,0.5774983,0.42250165
11904,0.6166527,0.38334724
11905,0.747857,0.25214303
11906,0.74717844,0.25282153
11907,0.63745654,0.3625435
11908,0.5496819,0.45031807
11909,0.709077,0.29092303
11910,0.65123343,0.34876654
11911,0.5642872,0.4357128
11912,0.5605974,0.43940255
11913,0.61801875,0.38198125
11914,0.54198223,0.45801777
11915,0.6185522,0.38144782
11916,0.6327461,0.36725387
11917,0.49519742,0.5048026
11918,0.63314736,0.36685264
11919,0.61454755,0.38545245
11920,0.39115536,0.60884464
11921,0.64364886,0.3563511
11922,0.5324099,0.46759012
11923,0.41872472,0.5812753
11924,0.5243877,0.47561228
11925,0.53894484,0.4610552
11926,0.533841,0.46615902
11927,0.6114291,0.3885709
11928,0.5837451,0.41625488
11929,0.46284902,0.537151
11930,0.66354287,0.33645716
11931,0.57307696,0.42692304
11932,0.4462853,0.5537147
11933,0.58402514,0.41597483
11934,0.16775751,0.8322425
11935,0.48522335,0.51477665
11936,0.4817316,0.5182684
11937,0.389116,0.610884
11938,0.69465065,0.30534932
11939,0.47038722,0.5296128
11940,0.6781429,0.3218571
11941,0.29557055,0.70442945
11942,0.32150644,0.67849356
11943,0.56700754,0.43299243
11944,0.6810906,0.3189094
11945,0.32754946,0.67245054
11946,0.34214932,0.6578507
11947,0.3238511,0.6761489
11948,0.6315663,0.3684337
11949,0.31730622,0.6826938
11950,0.7033581,0.2966419
11951,0.5411843,0.4588157
11952,0.4444214,0.5555786
11953,0.58918184,0.41081816
11954,0.56735945,0.43264052
11955,0.650181,0.349819
11956,0.39936084,0.60063916
11957,0.6923595,0.3076405
11958,0.7686831,0.2313169
11959,0.6504247,0.34957525
11960,0.6877705,0.3122295
11961,0.5996747,0.40032527
11962,0.6160052,0.38399482
11963,0.57914245,0.42085752
11964,0.5021074,0.49789265
11965,0.6775403,0.32245973
11966,0.59652174,0.40347824
11967,0.44317955,0.55682045
11968,0.5564234,0.44357654
11969,0.30782527,0.69217473
11970,0.69752145,0.30247858
11971,0.694103,0.30589697
11972,0.6847435,0.3152565
11973,0.6170751,0.38292494
11974,0.64680946,0.35319057
11975,0.5214524,0.47854757
11976,0.66056204,0.33943796
11977,0.4939651,0.5060349
11978,0.6985178,0.30148217
11979,0.20637125,0.79362875
11980,0.6792184,0.3207816
11981,0.38709497,0.612905
11982,0.6837504,0.31624964
11983,0.48236263,0.5176374
11984,0.47927874,0.52072126
11985,0.7860021,0.2139979
11986,0.2382285,0.7617715
11987,0.4701594,0.5298406
11988,0.7184727,0.2815273
11989,0.5964191,0.4035809
11990,0.72891897,0.27108103
11991,0.67522806,0.32477194
11992,0.67517114,0.32482883
11993,0.56826484,0.4317352
11994,0.56401426,0.43598574
11995,0.73339343,0.26660657
11996,0.8502623,0.1497377
11997,0.4279495,0.5720505
11998,0.48908454,0.51091546
11999,0.5599757,0.44002432
12000,0.7073152,0.29268476
12001,0.7515949,0.24840508
12002,0.677179,0.32282102
12003,0.70833886,0.29166117
12004,0.70035315,0.29964685
12005,0.12567192,0.8743281
12006,0.39268607,0.60731393
12007,0.41508877,0.5849112
12008,0.33557767,0.66442233
12009,0.5875327,0.4124673
12010,0.67381436,0.32618564
12011,0.4918003,0.5081997
12012,0.50873256,0.49126747
12013,0.68247676,0.31752327
12014,0.68321073,0.31678927
12015,0.48605323,0.5139468
12016,0.67293406,0.32706597
12017,0.5397719,0.46022812
12018,0.6618676,0.33813235
12019,0.2602328,0.7397672
12020,0.67699873,0.3230013
12021,0.60977733,0.39022264
12022,0.50283194,0.4971681
12023,0.5621292,0.4378708
12024,0.19812238,0.8018776
12025,0.7359456,0.2640544
12026,0.6804395,0.3195605
12027,0.65748477,0.34251523
12028,0.70669574,0.29330426
12029,0.6013874,0.39861262
12030,0.3136196,0.6863804
12031,0.5845403,0.4154597
12032,0.6315181,0.36848187
12033,0.64221734,0.35778266
12034,0.5582421,0.44175792
12035,0.38738966,0.61261034
12036,0.5257192,0.47428077
12037,0.5991383,0.40086168
12038,0.67821753,0.32178247
12039,0.69408464,0.30591536
12040,0.4174077,0.5825923
12041,0.47095454,0.52904546
12042,0.56961703,0.43038297
12043,0.70067745,0.29932255
12044,0.46038014,0.53961986
12045,0.6403496,0.35965037
12046,0.53226167,0.46773833
12047,0.35622925,0.64377075
12048,0.5975288,0.4024712
12049,0.47799015,0.52200985
12050,0.4562208,0.5437792
12051,0.69033706,0.30966297
12052,0.5810859,0.41891408
12053,0.3449762,0.6550238
12054,0.7448045,0.25519553
12055,0.45782226,0.54217774
12056,0.791447,0.20855302
12057,0.43263018,0.5673698
12058,0.6549113,0.3450887
12059,0.7115114,0.2884886
12060,0.53013146,0.46986854
12061,0.70758826,0.29241174
12062,0.44484138,0.5551586
12063,0.6275245,0.37247548
12064,0.58616173,0.41383824
12065,0.3895781,0.6104219
12066,0.6337479,0.36625212
12067,0.31565058,0.6843494
12068,0.41863257,0.58136743
12069,0.6003175,0.3996825
12070,0.43543816,0.56456184
12071,0.35799128,0.6420087
12072,0.37896138,0.6210386
12073,0.45115232,0.5488477
12074,0.569376,0.43062404
12075,0.54206216,0.45793784
12076,0.78693783,0.21306215
12077,0.44429785,0.55570215
12078,0.5734106,0.42658943
12079,0.69028497,0.30971506
12080,0.62361336,0.3763866
12081,0.6398674,0.36013255
12082,0.6620212,0.33797878
12083,0.45905238,0.5409476
12084,0.60408264,0.39591736
12085,0.7372042,0.26279584
12086,0.6496476,0.35035238
12087,0.65187144,0.3481286
12088,0.39151502,0.608485
12089,0.47118866,0.52881134
12090,0.34470153,0.6552985
12091,0.6762869,0.32371312
12092,0.6591904,0.3408096
12093,0.29094374,0.70905626
12094,0.5312035,0.46879646
12095,0.4585747,0.5414253
12096,0.39265066,0.60734934
12097,0.37637037,0.6236296
12098,0.68317926,0.3168207
12099,0.66495,0.33505
12100,0.5855225,0.41447753
12101,0.8261006,0.17389943
12102,0.51222265,0.48777738
12103,0.628649,0.37135097
12104,0.6460819,0.3539181
12105,0.7100247,0.28997526
12106,0.5696616,0.43033835
12107,0.55262464,0.44737536
12108,0.8666252,0.13337478
12109,0.46656865,0.53343135
12110,0.46571016,0.53428984
12111,0.312689,0.687311
12112,0.6072086,0.3927914
12113,0.55154794,0.44845206
12114,0.2708646,0.7291354
12115,0.65419114,0.34580886
12116,0.310421,0.689579
12117,0.64865196,0.351348
12118,0.36809474,0.63190526
12119,0.60697675,0.39302325
12120,0.522714,0.477286
12121,0.45681006,0.54318994
12122,0.6793761,0.32062384
12123,0.4167927,0.5832073
12124,0.63912433,0.36087567
12125,0.65448105,0.34551895
12126,0.3902684,0.6097316
12127,0.5797291,0.42027095
12128,0.41779673,0.58220327
12129,0.3678056,0.6321944
12130,0.57432884,0.42567116
12131,0.66321903,0.33678097
12132,0.30273402,0.697266
12133,0.575795,0.424205
12134,0.5723313,0.42766866
12135,0.7219881,0.2780119
12136,0.57980454,0.4201955
12137,0.5462878,0.45371225
12138,0.6353376,0.3646624
12139,0.6729413,0.3270587
12140,0.5228338,0.47716618
12141,0.7206538,0.2793462
12142,0.5391892,0.46081078
12143,0.46388006,0.53611994
12144,0.25130814,0.74869186
12145,0.6236184,0.37638158
12146,0.47083092,0.5291691
12147,0.7099194,0.2900806
12148,0.45985103,0.540149
12149,0.6326366,0.3673634
12150,0.51985025,0.48014975
12151,0.51115435,0.48884565
12152,0.7375808,0.26241922
12153,0.44987136,0.55012864
12154,0.41748673,0.5825133
12155,0.6273663,0.37263373
12156,0.6298957,0.3701043
12157,0.6205948,0.3794052
12158,0.54512775,0.45487222
12159,0.7667445,0.23325554
12160,0.5751842,0.4248158
12161,0.64209193,0.35790807
12162,0.5417439,0.45825616
12163,0.49555415,0.50444585
12164,0.38205737,0.61794263
12165,0.40543485,0.59456515
12166,0.6541007,0.34589928
12167,0.4919545,0.5080455
12168,0.6186327,0.38136736
12169,0.49511802,0.504882
12170,0.66982424,0.33017576
12171,0.38893914,0.61106086
12172,0.4693656,0.5306344
12173,0.45610452,0.5438955
12174,0.58440614,0.4155939
12175,0.6787735,0.32122645
12176,0.64510894,0.35489106
12177,0.41307777,0.5869222
12178,0.36384416,0.63615584
12179,0.6088099,0.3911901
12180,0.36370963,0.6362904
12181,0.49896365,0.50103635
12182,0.32806814,0.67193186
12183,0.5747137,0.42528626
12184,0.56839335,0.43160668
12185,0.4611172,0.5388828
12186,0.46620172,0.5337983
12187,0.6742116,0.3257884
12188,0.744789,0.25521097
12189,0.48994213,0.51005787
12190,0.42644513,0.5735549
12191,0.5004394,0.49956062
12192,0.67840767,0.32159233
12193,0.72548866,0.27451134
12194,0.57149863,0.42850134
12195,0.66169626,0.33830374
12196,0.57149684,0.42850313
12197,0.69633514,0.30366486
12198,0.59619963,0.40380034
12199,0.3259179,0.6740821
12200,0.5934955,0.40650454
12201,0.4017921,0.5982079
12202,0.54556954,0.45443046
12203,0.4449349,0.5550651
12204,0.5113413,0.48865873
12205,0.4385522,0.5614478
12206,0.6846917,0.31530827
12207,0.62367165,0.37632838
12208,0.54215026,0.45784977
12209,0.35067213,0.6493279
12210,0.34652752,0.6534725
12211,0.43108153,0.56891847
12212,0.46413547,0.53586453
12213,0.47241652,0.5275835
12214,0.48865843,0.5113416
12215,0.7983216,0.2016784
12216,0.7274468,0.27255318
12217,0.60621315,0.39378685
12218,0.40920192,0.5907981
12219,0.6354971,0.36450288
12220,0.6917888,0.30821124
12221,0.54130775,0.45869225
12222,0.1401009,0.8598991
12223,0.29133672,0.7086633
12224,0.71444845,0.28555152
12225,0.49762738,0.5023726
12226,0.6840525,0.31594747
12227,0.3841439,0.6158561
12228,0.59677184,0.40322816
12229,0.28732985,0.71267015
12230,0.29011935,0.70988065
12231,0.66666085,0.33333915
12232,0.6542373,0.34576273
12233,0.57878184,0.42121813
12234,0.67063373,0.32936627
12235,0.6511817,0.34881827
12236,0.6300154,0.36998463
12237,0.39991516,0.60008484
12238,0.4745289,0.5254711
12239,0.5065375,0.4934625
12240,0.62722194,0.3727781
12241,0.4916895,0.5083105
12242,0.3476168,0.6523832
12243,0.55795956,0.4420404
12244,0.42076176,0.57923824
12245,0.43201768,0.5679823
12246,0.6398456,0.3601544
12247,0.58384717,0.41615286
12248,0.6283204,0.3716796
12249,0.4972673,0.5027327
12250,0.7095988,0.29040122
12251,0.7107884,0.28921157
12252,0.5468679,0.4531321
12253,0.7278081,0.27219188
12254,0.6761545,0.32384554
12255,0.8084671,0.19153292
12256,0.59723973,0.4027603
12257,0.49766678,0.5023332
12258,0.4997942,0.5002058
12259,0.5938028,0.40619722
12260,0.5776654,0.4223346
12261,0.5628776,0.4371224
12262,0.56436384,0.43563616
12263,0.5819899,0.41801012
12264,0.5423079,0.4576921
12265,0.49892336,0.50107664
12266,0.5663344,0.43366557
12267,0.5915971,0.40840295
12268,0.38801903,0.611981
12269,0.58646244,0.41353756
12270,0.3977353,0.6022647
12271,0.6147995,0.38520047
12272,0.54376334,0.45623666
12273,0.56061006,0.43938994
12274,0.45155448,0.5484455
12275,0.5466126,0.45338738
12276,0.50657797,0.493422
12277,0.6955182,0.3044818
12278,0.36533976,0.63466024
12279,0.58362263,0.41637737
12280,0.6307141,0.36928588
12281,0.39670128,0.6032987
12282,0.6563649,0.34363508
12283,0.4209153,0.5790847
12284,0.50816715,0.49183282
12285,0.70641345,0.29358655
12286,0.45518047,0.54481953
12287,0.7105588,0.28944123
12288,0.50202566,0.49797434
12289,0.33572888,0.6642711
12290,0.6512979,0.34870204
12291,0.40253425,0.59746575
12292,0.6991801,0.3008199
12293,0.5222417,0.4777583
12294,0.7674346,0.2325654
12295,0.47322577,0.5267742
12296,0.6613625,0.33863747
12297,0.6338256,0.3661744
12298,0.76916164,0.23083834
12299,0.3533724,0.6466276
12300,0.5235325,0.47646746
12301,0.6517346,0.34826538
12302,0.7533692,0.2466308
12303,0.21657449,0.7834255
12304,0.53229606,0.4677039
12305,0.54397684,0.45602316
12306,0.42161232,0.5783877
12307,0.5485043,0.4514957
12308,0.78183836,0.21816166
12309,0.6294766,0.3705234
12310,0.74700737,0.25299263
12311,0.5245723,0.4754277
12312,0.46617067,0.53382933
12313,0.7961894,0.2038106
12314,0.6451883,0.35481173
12315,0.6551647,0.3448353
12316,0.6850153,0.31498468
12317,0.62079203,0.37920794
12318,0.64623284,0.35376713
12319,0.6771599,0.3228401
12320,0.55679,0.44321004
12321,0.6224679,0.37753212
12322,0.40396065,0.59603935
12323,0.577868,0.42213205
12324,0.6122549,0.38774508
12325,0.6162745,0.3837255
12326,0.49781078,0.5021892
12327,0.40724123,0.5927588
12328,0.59903264,0.4009674
12329,0.57373375,0.42626625
12330,0.56745124,0.43254873
12331,0.581625,0.41837502
12332,0.31280136,0.68719864
12333,0.7223783,0.2776217
12334,0.35418802,0.645812
12335,0.4427516,0.5572484
12336,0.6495579,0.3504421
12337,0.5741122,0.42588785
12338,0.827284,0.17271604
12339,0.70680976,0.29319024
12340,0.44781613,0.55218387
12341,0.63145256,0.3685474
12342,0.30621934,0.69378066
12343,0.31711888,0.6828811
12344,0.49817216,0.50182784
12345,0.66807616,0.3319238
12346,0.61609447,0.38390556
12347,0.6846359,0.31536412
12348,0.7260692,0.27393082
12349,0.64239776,0.35760224
12350,0.36648303,0.63351697
12351,0.84318495,0.15681504
12352,0.69432795,0.30567208
12353,0.7368529,0.26314715
12354,0.47087747,0.52912253
12355,0.19725162,0.8027484
12356,0.32223302,0.677767
12357,0.46566635,0.53433365
12358,0.65653837,0.3434616
12359,0.3225078,0.6774922
12360,0.65383995,0.34616005
12361,0.5319375,0.46806252
12362,0.73236835,0.26763168
12363,0.551443,0.448557
12364,0.45163423,0.5483658
12365,0.57037,0.42962998
12366,0.27210677,0.72789323
12367,0.5087942,0.49120584
12368,0.49338132,0.5066187
12369,0.48191345,0.51808655
12370,0.73663914,0.2633609
12371,0.55747193,0.44252807
12372,0.8221885,0.17781153
12373,0.4641295,0.5358705
12374,0.33870518,0.6612948
12375,0.46181935,0.53818065
12376,0.41000742,0.5899926
12377,0.6053392,0.39466077
12378,0.6043242,0.3956758
12379,0.69774705,0.30225295
12380,0.7143054,0.28569457
12381,0.64821875,0.35178122
12382,0.31355608,0.6864439
12383,0.7363881,0.2636119
12384,0.67579734,0.32420263
12385,0.699291,0.300709
12386,0.5590826,0.44091737
12387,0.45060712,0.5493929
12388,0.6122174,0.3877826
12389,0.798638,0.20136201
12390,0.54916763,0.4508324
12391,0.5516161,0.4483839
12392,0.61614025,0.38385972
12393,0.24831367,0.75168633
12394,0.66050845,0.33949155
12395,0.65194046,0.34805956
12396,0.5494839,0.4505161
12397,0.2591526,0.7408474
12398,0.29367566,0.70632434
12399,0.46727186,0.53272814
12400,0.41990083,0.58009917
12401,0.6210569,0.37894306
12402,0.69734,0.30265996
12403,0.53355545,0.46644455
12404,0.521219,0.47878096
12405,0.59841895,0.40158102
12406,0.46835035,0.53164965
12407,0.1486944,0.8513056
12408,0.63115746,0.36884254
12409,0.6196352,0.38036475
12410,0.4933235,0.5066765
12411,0.4144007,0.5855993
12412,0.5684008,0.4315992
12413,0.6529467,0.34705326
12414,0.49905944,0.50094056
12415,0.6584403,0.3415597
12416,0.5704969,0.4295031
12417,0.6275358,0.37246415
12418,0.57711524,0.42288476
12419,0.43505758,0.5649424
12420,0.5819255,0.4180745
12421,0.3618664,0.6381336
12422,0.47069824,0.52930176
12423,0.10222089,0.8977791
12424,0.59647894,0.40352103
12425,0.43631554,0.56368446
12426,0.34614033,0.6538597
12427,0.5646176,0.43538243
12428,0.7170655,0.2829345
12429,0.676401,0.32359898
12430,0.6711317,0.32886833
12431,0.7448057,0.25519434
12432,0.479589,0.520411
12433,0.5755725,0.42442748
12434,0.47003734,0.52996266
12435,0.6542975,0.34570253
12436,0.6298662,0.37013382
12437,0.76390463,0.23609537
12438,0.7572733,0.24272665
12439,0.4518131,0.5481869
12440,0.18360317,0.81639683
12441,0.618387,0.38161302
12442,0.7184306,0.28156942
12443,0.68195724,0.31804278
12444,0.4847064,0.5152936
12445,0.55716014,0.4428399
12446,0.60236275,0.39763725
12447,0.4796337,0.5203663
12448,0.6041626,0.39583746
12449,0.5430484,0.45695165
12450,0.60925245,0.39074758
12451,0.6360723,0.3639277
12452,0.65899247,0.34100753
12453,0.6462368,0.35376325
12454,0.7423701,0.25762987
12455,0.4795252,0.5204748
12456,0.3950941,0.6049059
12457,0.6013094,0.39869058
12458,0.51827073,0.48172927
12459,0.5160326,0.4839674
12460,0.59905946,0.40094054
12461,0.20570064,0.79429936
12462,0.37975317,0.6202468
12463,0.3333934,0.6666066
12464,0.3625238,0.6374762
12465,0.5160986,0.4839014
12466,0.3862409,0.6137591
12467,0.5193024,0.48069757
12468,0.6190888,0.38091117
12469,0.66889167,0.3311083
12470,0.6324024,0.3675976
12471,0.19202447,0.80797553
12472,0.59041435,0.40958565
12473,0.6097219,0.39027813
12474,0.53054494,0.46945506
12475,0.63332736,0.36667264
12476,0.47932678,0.5206732
12477,0.38697618,0.6130238
12478,0.5601772,0.4398228
